molecule_chembl_id,pIC50_mean,pIC50_median,pIC50_std,pIC50_min,pIC50_max,measurement_count,pIC50_range,canonical_smiles,assay_count,document_count
CHEMBL3353406,5.366531544420413,5.366531544420413,0.0,5.366531544420413,5.366531544420413,2,0.0,C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2,2
CHEMBL3353407,5.130768280269024,5.130768280269024,0.0,5.130768280269024,5.130768280269024,2,0.0,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2,2
CHEMBL3353408,4.8297382846050425,4.8297382846050425,0.0,4.8297382846050425,4.8297382846050425,2,0.0,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2,2
CHEMBL3353409,4.806875401645539,4.806875401645539,0.0,4.806875401645539,4.806875401645539,2,0.0,C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2,2
CHEMBL3355639,6.3979400086720375,6.3979400086720375,0.0,6.3979400086720375,6.3979400086720375,2,0.0,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nn23)cc1,2,2
CHEMBL3415610,4.657577319177793,4.657577319177793,0.0,4.657577319177793,4.657577319177793,2,0.0,COc1cccc2[nH]c(-c3nc(N[C@@H]4CCOC[C@@H]4N)cnc3C(N)=O)cc12,2,2
CHEMBL3422009,5.853871964321762,5.853871964321762,0.0,5.853871964321762,5.853871964321762,2,0.0,C[C@@H]1c2nnc(-c3csc(-c4ccc(F)cc4F)n3)n2CCN1C(=O)c1ccc(-c2cccs2)cc1,2,2
CHEMBL3422010,4.619788758288394,4.619788758288394,0.0,4.619788758288394,4.619788758288394,2,0.0,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)cs1,2,2
CHEMBL3593771,4.872895201635193,4.872895201635193,0.0,4.872895201635193,4.872895201635193,2,0.0,N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)nc1,2,2
CHEMBL3604734,6.399996913372259,6.399996913372259,0.0,6.399996913372259,6.399996913372259,2,0.0,Cc1cc(NCc2c(F)cccc2C(F)(F)F)c2cccc(C(N)=O)c2n1,2,2
CHEMBL3608684,4.301029995663981,4.301029995663981,0.0,4.301029995663981,4.301029995663981,2,0.0,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)C3)n1,2,2
CHEMBL3650825,5.308918507877031,5.308918507877031,0.0,5.308918507877031,5.308918507877031,2,0.0,Cc1cc(Cl)cnc1C(=O)Nc1ccc2c(c1)C1(COC(N)=N1)C1(CC1)CO2,2,2
CHEMBL3650827,5.437707135543525,5.437707135543525,0.0,5.437707135543525,5.437707135543525,2,0.0,N#Cc1ccc(C(=O)Nc2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)nc1,2,2
CHEMBL3650830,5.371611069949688,5.371611069949688,0.0,5.371611069949688,5.371611069949688,2,0.0,NC1=NC2(c3cc(-c4cncnc4)ccc3OCC23CC3)c2cccc(F)c21,2,2
CHEMBL3650831,5.111820506081675,5.111820506081675,0.0,5.111820506081675,5.111820506081675,2,0.0,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OC(Cc1ccccc1)C21COC1,2,2
CHEMBL3650834,5.282329496997738,5.282329496997738,0.0,5.282329496997738,5.282329496997738,2,0.0,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(CC2CC2)O3)c1,2,2
CHEMBL3650838,5.431798275933005,5.431798275933005,0.0,5.431798275933005,5.431798275933005,2,0.0,NC1=NC2(CO1)c1cc(-c3cncc4ccccc34)ccc1OC1(CCC1)C21COC1,2,2
CHEMBL3650845,4.684659523372712,4.684659523372712,0.0,4.684659523372712,4.684659523372712,2,0.0,CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2[C@@]2(COC(N)=N2)C12COC2,2,2
CHEMBL3650848,5.488116639021126,5.488116639021126,0.0,5.488116639021126,5.488116639021126,2,0.0,CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2[C@@]2(COC(N)=N2)C12CC2,2,2
CHEMBL3650850,4.682563503464901,4.682563503464901,0.0,4.682563503464901,4.682563503464901,2,0.0,COc1cnc(C(=O)Nc2ccc3c(c2)[C@@]2(COC(N)=N2)C2(CC2)C(C)(C)O3)cn1,2,2
CHEMBL3650851,4.82102305270683,4.82102305270683,0.0,4.82102305270683,4.82102305270683,2,0.0,CC1(C)Oc2ccc(NC(=O)c3cnc(C(F)F)cn3)cc2[C@@]2(COC(N)=N2)C12CC2,2,2
CHEMBL3663684,4.96738123914928,4.96738123914928,0.0,4.96738123914928,4.96738123914928,2,0.0,Cc1c(-c2ccccc2)n[nH]c1C(=O)Nc1ccc([C@H]2CNCCO2)cc1,2,2
CHEMBL3664031,5.376750709602099,5.376750709602099,0.0,5.376750709602099,5.376750709602099,2,0.0,Nc1ccccc1NC(=O)c1cc2ccc(N3CCNCC3)cc2cn1,2,2
CHEMBL3675746,6.0,6.0,0.0,6.0,6.0,2,0.0,CCc1nc2c(C)cc(C)nc2n1Cc1ccc(/C=C/CN2CCN(C(C)C)CC2)cc1,2,2
CHEMBL3703220,5.100726812682396,5.100726812682396,0.0,5.100726812682396,5.100726812682396,2,0.0,NC1=NC2(CO1)c1cc(Br)ccc1OC(Cc1ccccc1)C21COC1,2,2
CHEMBL3703237,5.66354026615147,5.66354026615147,0.0,5.66354026615147,5.66354026615147,2,0.0,NC1=NC2(CO1)c1cc(NC(=O)c3ccc(Cl)cn3)ccc1OCC21CC1,2,2
CHEMBL3703255,5.026872146400301,5.026872146400301,0.0,5.026872146400301,5.026872146400301,2,0.0,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)CO3)c1,2,2
CHEMBL3703258,5.458420756053419,5.458420756053419,0.0,5.458420756053419,5.458420756053419,2,0.0,NC1=NC2(CO1)c1cc(-c3cncc(C4CC4)c3)ccc1OCC21CC1,2,2
CHEMBL3703259,5.235823867609669,5.235823867609669,0.0,5.235823867609669,5.235823867609669,2,0.0,NC1=NC2(CO1)c1cc(-c3cncc(OCC(F)(F)F)c3)ccc1OCC21CC1,2,2
CHEMBL3703260,5.161150909262744,5.161150909262744,0.0,5.161150909262744,5.161150909262744,2,0.0,NC1=NC2(CO1)c1cc(-c3cncc(OCC(F)F)c3)ccc1OCC21CC1,2,2
CHEMBL3703261,5.555955204081924,5.555955204081924,0.0,5.555955204081924,5.555955204081924,2,0.0,NC1=NC2(CO1)c1cc(-c3cncc(OC(F)F)c3)ccc1OCC21CC1,2,2
CHEMBL3703262,5.035269078946371,5.035269078946371,0.0,5.035269078946371,5.035269078946371,2,0.0,NC1=NC2(CO1)c1cc(-c3cnc4[nH]ccc4c3)ccc1OCC21CC1,2,2
CHEMBL3703263,5.3535962737769305,5.3535962737769305,0.0,5.3535962737769305,5.3535962737769305,2,0.0,NC1=NC2(CO1)c1cc(-c3cnc4[nH]cc(Cl)c4c3)ccc1OCC21CC1,2,2
CHEMBL3703264,5.3487219860018556,5.3487219860018556,0.0,5.3487219860018556,5.3487219860018556,2,0.0,CCc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c1,2,2
CHEMBL3703265,5.777283528852417,5.777283528852417,0.0,5.777283528852417,5.777283528852417,2,0.0,NC1=NC2(CO1)c1cc(-c3cncc(OCC(F)(F)C(F)F)c3)ccc1OCC21CC1,2,2
CHEMBL3703266,5.010105436281227,5.010105436281227,0.0,5.010105436281227,5.010105436281227,2,0.0,COc1ccnc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1,2,2
CHEMBL3703268,5.2182446253475305,5.2182446253475305,0.0,5.2182446253475305,5.2182446253475305,2,0.0,CC#Cc1cncc(-c2ccc3c(c2)C2(CSC(N)=N2)C2(COC2)CO3)c1,2,2
CHEMBL3703271,5.0851281824599495,5.0851281824599495,0.0,5.0851281824599495,5.0851281824599495,2,0.0,COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1,2,2
CHEMBL3703285,5.100179497572904,5.100179497572904,0.0,5.100179497572904,5.100179497572904,2,0.0,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(CC)O3)c1,2,2
CHEMBL3703289,5.272458742971444,5.272458742971444,0.0,5.272458742971444,5.272458742971444,2,0.0,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(CCC)O3)c1,2,2
CHEMBL3703295,5.277366077466188,5.277366077466188,0.0,5.277366077466188,5.277366077466188,2,0.0,NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1OCC21CCC1,2,2
CHEMBL3703298,5.488116639021126,5.488116639021126,0.0,5.488116639021126,5.488116639021126,2,0.0,NC1=NC2(CO1)c1cc(-c3cc(Cl)cnc3F)ccc1OCC21CC1,2,2
CHEMBL3703299,5.102372908709558,5.102372908709558,0.0,5.102372908709558,5.102372908709558,2,0.0,COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c1,2,2
CHEMBL3703300,5.2403321553103694,5.2403321553103694,0.0,5.2403321553103694,5.2403321553103694,2,0.0,CCOc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c1,2,2
CHEMBL3703301,5.536107011014092,5.536107011014092,0.0,5.536107011014092,5.536107011014092,2,0.0,NC1=NC2(CO1)c1cc(-c3cncc(Cl)c3)ccc1OCC21CC1,2,2
CHEMBL3703304,5.364516253185088,5.364516253185088,0.0,5.364516253185088,5.364516253185088,2,0.0,CC#Cc1cncc(-c2cc3c(cc2F)OCC2(CC2)C32COC(N)=N2)c1,2,2
CHEMBL3754515,5.7447274948966935,5.7447274948966935,0.0,5.7447274948966935,5.7447274948966935,2,0.0,Nc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cn1,2,2
CHEMBL377566,4.714442690992226,4.714442690992226,0.0,4.714442690992226,4.714442690992226,2,0.0,CN(C)C(=O)N1N=C(c2cc(F)ccc2F)C[C@@]1(CCCN)c1ccccc1,2,2
CHEMBL3793380,4.2839966563652006,4.2839966563652006,0.0,4.2839966563652006,4.2839966563652006,2,0.0,Cc1cc(-n2cnnn2)cnc1CC(=O)N1CCN(CCc2ccc3c(c2C)COC3=O)CC1,2,1
CHEMBL3827961,5.494850021680094,5.494850021680094,0.0,5.494850021680094,5.494850021680094,2,0.0,COc1ccc(/C=C/CN(C)Cc2ccc3c(c2)CCCCC3)cc1.Cl,2,2
CHEMBL3828585,5.853871964321762,5.853871964321762,0.0,5.853871964321762,5.853871964321762,2,0.0,CN(C/C=C/c1ccc(C(F)(F)F)cc1)Cc1ccc2c(c1)CCCC2.Cl,2,2
CHEMBL384400,5.481486060122112,5.481486060122112,0.0,5.481486060122112,5.481486060122112,2,0.0,CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(Cl)cc3)CC1=O)C2,2,2
CHEMBL3933749,4.692503962086787,4.692503962086787,0.0,4.692503962086787,4.692503962086787,2,0.0,Cc1c([C@@H]2CN3CCN(C(=O)Cc4ccc(-n5cnnn5)cn4)C[C@H]3CO2)ccc(F)c1C#N,2,2
CHEMBL393718,5.455931955649724,5.455931955649724,0.0,5.455931955649724,5.455931955649724,2,0.0,CCOc1cc(CN2CCC(Nc3nc4cc(S(N)(=O)=O)ccc4o3)CC2)ccc1OC,2,2
CHEMBL3967984,5.045757490560675,5.045757490560675,0.0,5.045757490560675,5.045757490560675,2,0.0,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccc(Cl)cn3)cs2)CO1,2,2
CHEMBL3973534,6.301029995663981,6.301029995663981,0.0,6.301029995663981,6.301029995663981,2,0.0,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(OC(F)F)cn4)ccc3F)COCC[C@H]2CS1,2,2
CHEMBL3983509,6.698970004336019,6.698970004336019,0.0,6.698970004336019,6.698970004336019,2,0.0,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CO1,2,2
CHEMBL401895,5.920818753952375,5.920818753952375,0.0,5.920818753952375,5.920818753952375,2,0.0,Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,2,2
CHEMBL4066553,5.42021640338319,5.42021640338319,0.0,5.42021640338319,5.42021640338319,2,0.0,CC1(COc2ccc(OC(F)(F)F)cc2)CCn2cc([N+](=O)[O-])nc2O1,2,2
CHEMBL4069395,5.0,5.0,0.0,5.0,5.0,2,0.0,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1-c1ccc(F)cc1,2,2
CHEMBL4076061,4.987162775294828,4.987162775294828,0.0,4.987162775294828,4.987162775294828,2,0.0,N[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1COc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,2,2
CHEMBL4098822,4.823908740944319,4.823908740944319,0.0,4.823908740944319,4.823908740944319,2,0.0,O=C(c1cc(F)cc(Cl)c1)N1CCn2nc(-c3ccc(F)cn3)cc2C1,2,2
CHEMBL4099807,4.698970004336019,4.698970004336019,0.0,4.698970004336019,4.698970004336019,2,0.0,c1ccc(-c2cccc3nc(-c4cccnc4)nc(NCc4ccccn4)c23)cc1,2,2
CHEMBL4100435,6.0,6.0,0.0,6.0,6.0,2,0.0,NC(=O)c1cc(Cl)c2c(Cl)c(C#CC3CC3)n(C3CCCNC3)c2n1,2,2
CHEMBL4102566,5.3979400086720375,5.3979400086720375,0.0,5.3979400086720375,5.3979400086720375,2,0.0,c1ccc(-c2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncn2)cc1,2,2
CHEMBL4107016,4.229147988357856,4.229147988357856,0.0,4.229147988357856,4.229147988357856,2,0.0,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(C#N)cc2)[C@@H]3C)n1,2,2
CHEMBL4107668,4.6020599913279625,4.6020599913279625,0.0,4.6020599913279625,4.6020599913279625,2,0.0,Cc1cccc(-c2nnc3n2CCN(C(=O)c2ccc(-c4ccccc4)cc2)[C@@H]3C)n1,2,2
CHEMBL4107759,5.007004901568658,5.007004901568658,0.0,5.007004901568658,5.007004901568658,2,0.0,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1ccc(OCC(F)(F)F)nc1,2,2
CHEMBL4107878,4.758951849328356,4.758951849328356,0.0,4.758951849328356,4.758951849328356,2,0.0,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1ccc(C(F)(F)F)nc1,2,2
CHEMBL4110584,4.9434762759209,4.9434762759209,0.0,4.9434762759209,4.9434762759209,2,0.0,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1cc(Cl)nc(Cl)c1,2,2
CHEMBL4110737,4.135607594849411,4.135607594849411,0.0,4.135607594849411,4.135607594849411,2,0.0,Cc1cc(C(=O)Nc2ccc([C@H]3CNCCO3)cc2)cc(Cl)n1,2,2
CHEMBL4112613,4.920818753952375,4.920818753952375,0.0,4.920818753952375,4.920818753952375,2,0.0,Cc1nc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)sc1C,2,2
CHEMBL4114218,4.698970004336019,4.698970004336019,0.0,4.698970004336019,4.698970004336019,2,0.0,C[C@@H]1c2nnc(-c3cccc(O)n3)n2CCN1C(=O)c1ccc(-c2cccs2)cc1,2,2
CHEMBL4114258,4.154901959985743,4.154901959985743,0.0,4.154901959985743,4.154901959985743,2,0.0,COc1cccc(C(=O)N2CCn3c(-c4nc(C)ns4)nnc3[C@H]2C)c1,2,2
CHEMBL4174323,5.6777807052660805,5.6777807052660805,0.0,5.6777807052660805,5.6777807052660805,2,0.0,NC(=O)c1cnc2ccc(-c3cccnc3)cc2c1NC1CCOCC1,2,2
CHEMBL4280558,6.522878745280337,6.522878745280337,0.0,6.522878745280337,6.522878745280337,2,0.0,CN(c1ccc(-c2ccc(-n3cccn3)cc2O)nn1)C1CC(C)(C)NC(C)(C)C1,2,2
CHEMBL4283367,5.221848749616356,5.221848749616356,0.0,5.221848749616356,5.221848749616356,2,0.0,CN(c1ccc(-c2ccc(-c3cn[nH]c3)cc2O)nn1)C1CC(C)(C)NC(C)(C)C1,2,2
CHEMBL4288439,6.638272163982407,6.638272163982407,0.0,6.638272163982407,6.638272163982407,2,0.0,CC1(C)CC(Oc2ccc(-c3ccc(-n4cccn4)cc3O)nn2)CC(C)(C)N1,2,2
CHEMBL4290141,5.200659450546418,5.200659450546418,0.0,5.200659450546418,5.200659450546418,2,0.0,CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,2,2
CHEMBL4290774,5.221848749616356,5.221848749616356,0.0,5.221848749616356,5.221848749616356,2,0.0,Oc1cc(-n2cccn2)ccc1-c1ccc(OC2CCNCC2)nn1,2,2
CHEMBL4297310,5.430626090384954,5.430626090384954,0.0,5.430626090384954,5.430626090384954,2,0.0,Cc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccccc3)C2)N2CCN=C12,2,2
CHEMBL4439006,4.769551078621726,4.769551078621726,0.0,4.769551078621726,4.769551078621726,2,0.0,C[C@@H]1OCC2(CCN(c3nc4[nH]nc(-c5ccnc(NC6CC6)c5Cl)c4c(=O)n3C)CC2)[C@@H]1N,2,1
CHEMBL4483673,6.3979400086720375,6.3979400086720375,0.0,6.3979400086720375,6.3979400086720375,2,0.0,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2cc(NC(=O)c3ccc(OC(F)F)cn3)ccc2F)CO1,2,2
CHEMBL4529465,4.886056647693163,4.886056647693163,0.0,4.886056647693163,4.886056647693163,2,0.0,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OC)n1,2,2
CHEMBL453654,5.42021640338319,5.42021640338319,0.0,5.42021640338319,5.42021640338319,2,0.0,COc1ccc2nc(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)n(C)c(=O)c2c1,2,2
CHEMBL453893,5.958607314841775,5.958607314841775,0.0,5.958607314841775,5.958607314841775,2,0.0,Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2c(Cl)cccc2c1=O,2,2
CHEMBL453894,6.455931955649724,6.455931955649724,0.0,6.455931955649724,6.455931955649724,2,0.0,Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2c(C(F)(F)F)cccc2c1=O,2,2
CHEMBL4541206,6.3979400086720375,6.3979400086720375,0.0,6.3979400086720375,6.3979400086720375,2,0.0,CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2)C1=O,2,2
CHEMBL454642,5.102372908709558,5.102372908709558,0.0,5.102372908709558,5.102372908709558,2,0.0,Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2c(F)cccc2c1=O,2,2
CHEMBL454879,5.366531544420413,5.366531544420413,0.0,5.366531544420413,5.366531544420413,2,0.0,COc1ccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc2c1,2,2
CHEMBL455681,5.537602002101044,5.537602002101044,0.0,5.537602002101044,5.537602002101044,2,0.0,Cn1c(-c2ccc(OC3CCN(C4CCCC4)CC3)cc2)nc2ccccc2c1=O,2,2
CHEMBL4594376,3.6643415477106984,3.6643415477106984,0.0,3.6643415477106984,3.6643415477106984,2,0.0,CCc1[nH]nc(C(=O)Nc2ccc([C@H]3CNCCO3)cc2)c1C,2,2
CHEMBL4632807,6.065501548756432,6.065501548756432,0.0,6.065501548756432,6.065501548756432,2,0.0,CC(C)Oc1cncc(-c2ccc3[nH]nc(C(=O)NCC4CCOCC4)c3c2)c1,2,2
CHEMBL4634867,5.366531544420413,5.366531544420413,0.0,5.366531544420413,5.366531544420413,2,0.0,O=C(NCC1CCOC1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,2,2
CHEMBL4635900,4.958607314841775,4.958607314841775,0.0,4.958607314841775,4.958607314841775,2,0.0,O=C(NCC1CCCO1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,2,2
CHEMBL468397,6.7495799976911055,6.7495799976911055,0.0,6.7495799976911055,6.7495799976911055,2,0.0,COC(=O)C(CCCN(C)CCCc1nc2ccccc2[nH]1)(c1ccc(Br)cc1)C(C)C,2,2
CHEMBL4741793,4.924453038607469,4.924453038607469,0.0,4.924453038607469,4.924453038607469,2,0.0,C[C@H](NC(=O)c1cc(C(F)(F)F)nn1C)c1nc(-c2ccnc(C(F)(F)F)c2)no1,2,2
CHEMBL4755698,4.954677021213342,4.954677021213342,0.0,4.954677021213342,4.954677021213342,2,0.0,C=CC(=O)N1CCC(Cn2cc(-c3ccc4c(c3)OCO4)c3c(N)ncnc32)CC1,2,2
CHEMBL476106,5.221848749616356,5.221848749616356,0.0,5.221848749616356,5.221848749616356,2,0.0,Cc1nc2cc(F)ccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,2,2
CHEMBL4762625,5.552841968657781,5.552841968657781,0.0,5.552841968657781,5.552841968657781,2,0.0,CC1(N)CCN(c2cnc(Sc3cccc(Cl)c3Cl)c(N)n2)CC1,2,2
CHEMBL476322,6.455931955649724,6.455931955649724,0.0,6.455931955649724,6.455931955649724,2,0.0,Cc1nc2c(C(F)(F)F)cccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,2,2
CHEMBL476723,5.301029995663981,5.301029995663981,0.0,5.301029995663981,5.301029995663981,2,0.0,CCc1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,2,2
CHEMBL476954,4.607303046740334,4.607303046740334,0.0,4.607303046740334,4.607303046740334,2,0.0,CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,2,2
CHEMBL477363,5.09151498112135,5.09151498112135,0.0,5.09151498112135,5.09151498112135,2,0.0,Cc1nc2cccc(Cl)c2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,2,2
CHEMBL477364,5.585026652029182,5.585026652029182,0.0,5.585026652029182,5.585026652029182,2,0.0,Cc1nc2cc(C(F)(F)F)ccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,2,2
CHEMBL478615,5.173925197299173,5.173925197299173,0.0,5.173925197299173,5.173925197299173,2,0.0,Cc1ccc2c(=O)n(-c3ccc(OCCCN4CCCC4)cc3)c(C)nc2c1,2,2
CHEMBL478616,5.795880017344075,5.795880017344075,0.0,5.795880017344075,5.795880017344075,2,0.0,Cc1cccc2c(=O)n(-c3ccc(OCCCN4CCCC4)cc3)c(C)nc12,2,2
CHEMBL479036,5.4089353929735005,5.4089353929735005,0.0,5.4089353929735005,5.4089353929735005,2,0.0,CC(C)c1nc2ccccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,2,2
CHEMBL479241,5.958607314841775,5.958607314841775,0.0,5.958607314841775,5.958607314841775,2,0.0,O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccc(OCCCN2CCCC2)cc1,2,2
CHEMBL479242,5.180456064458131,5.180456064458131,0.0,5.180456064458131,5.180456064458131,2,0.0,Cc1cccc2nc(C)n(-c3ccc(OCCCN4CCCC4)cc3)c(=O)c12,2,2
CHEMBL479252,5.6020599913279625,5.6020599913279625,0.0,5.6020599913279625,5.6020599913279625,2,0.0,Cc1nc2ccc(F)cc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,2,2
CHEMBL4796370,5.585026652029182,5.585026652029182,0.0,5.585026652029182,5.585026652029182,2,0.0,Cc1nn(-c2ccnc3[nH]c(-c4cccc5c4ccn5C)nc23)cc1CN(C)C,2,2
CHEMBL487059,6.769551078621726,6.769551078621726,0.0,6.769551078621726,6.769551078621726,2,0.0,O=c1c2ccccc2nc(-c2ccc(OCCCN3CCCCC3)cc2)n1Cc1ccccc1,2,2
CHEMBL487060,6.337242168318426,6.337242168318426,0.0,6.337242168318426,6.337242168318426,2,0.0,O=c1c2ccccc2nc(-c2ccc(OCCCN3CCCCC3)cc2)n1-c1ccccc1,2,2
CHEMBL487064,5.552841968657781,5.552841968657781,0.0,5.552841968657781,5.552841968657781,2,0.0,Cn1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc2c1=O,2,2
CHEMBL487230,5.7447274948966935,5.7447274948966935,0.0,5.7447274948966935,5.7447274948966935,2,0.0,CCCn1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc2c1=O,2,2
CHEMBL4873479,6.528708288941061,6.528708288941061,0.0,6.528708288941061,6.528708288941061,2,0.0,COc1ccc2nccc(CCN3CCC(NCc4cc(F)c(Br)c(F)c4)CC3)c2n1,2,2
CHEMBL4875851,5.301029995663981,5.301029995663981,0.0,5.301029995663981,5.301029995663981,2,0.0,Cc1cc(C(=O)O)ccc1-c1ccc(Cl)c(-c2ccc(C(F)(F)F)cc2CN2C(=O)O[C@H](c3cc(C(F)(F)F)cc(C(F)(F)F)c3)[C@@H]2C)c1,2,1
CHEMBL488248,5.537602002101044,5.537602002101044,0.0,5.537602002101044,5.537602002101044,2,0.0,Cn1c(-c2ccc(OCCCN3CCCC3)cc2)nc2ccccc2c1=O,2,2
CHEMBL488249,5.251811972993799,5.251811972993799,0.0,5.251811972993799,5.251811972993799,2,0.0,Cn1c(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)nc2ccccc2c1=O,2,2
CHEMBL488251,5.522878745280337,5.522878745280337,0.0,5.522878745280337,5.522878745280337,2,0.0,CC(C)n1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc2c1=O,2,2
CHEMBL488294,7.055517327849831,7.055517327849831,0.0,7.055517327849831,7.055517327849831,2,0.0,CC(C)(C)CCN1CCC(CNC(=O)Nc2cccc(Cl)c2)(c2ccccc2)CC1,2,2
CHEMBL488295,6.8696662315049934,6.8696662315049934,0.0,6.8696662315049934,6.8696662315049934,2,0.0,Cc1ccc(CN2CCC(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)cc1,2,2
CHEMBL494462,5.102372908709558,5.102372908709558,0.0,5.102372908709558,5.102372908709558,2,0.0,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,2,2
CHEMBL497999,6.221848749616356,6.221848749616356,0.0,6.221848749616356,6.221848749616356,2,0.0,CS(=O)(=O)c1ccc(OCC2CC2)c(C(=O)N2CCN(c3ccc(C#N)cc3F)CC2)c1,2,2
CHEMBL498260,6.6777807052660805,6.6777807052660805,0.0,6.6777807052660805,6.6777807052660805,2,0.0,N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CC[C@@H](NCCc3cncn3C2)C1=O,2,2
CHEMBL5083403,4.642065152999546,4.642065152999546,0.0,4.642065152999546,4.642065152999546,2,0.0,Fc1ccc([C@]2(CCNCc3cccc(Cl)c3)CCO[C@]3(CCOC3)C2)nc1,2,2
CHEMBL5085562,5.045757490560675,5.045757490560675,0.0,5.045757490560675,5.045757490560675,2,0.0,Cc1cccc(-c2ccc(/C=C/[C@@H]3[C@@H]4[C@@H](C)OC(=O)[C@]4(O)CC(F)(F)[C@H]3C)nc2)c1C#N,2,1
