molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,pIC50,pchembl_value,assay_chembl_id,document_chembl_id,target_chembl_id,target_pref_name,target_organism,assay_type,activity_comment
CHEMBL6049947,CCn1c(N2CCNCC2)nc2c([N+](=O)[O-])c(Br)c(Br)cc21,IC50,=,1600.0,nM,5.795880017344075,5.8,CHEMBL5732169,CHEMBL5726153,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,625154
CHEMBL6049947,CCn1c(N2CCNCC2)nc2c([N+](=O)[O-])c(Br)c(Br)cc21,IC50,=,16910.0,nM,4.771856392402258,4.77,CHEMBL5732169,CHEMBL5726153,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,625165
CHEMBL6049947,CCn1c(N2CCNCC2)nc2c([N+](=O)[O-])c(Br)c(Br)cc21,IC50,=,20420.0,nM,4.689944262249108,4.69,CHEMBL5732169,CHEMBL5726153,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,625164
CHEMBL6051128,COc1cc(N(C)C2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,IC50,=,11.0,nM,7.958607314841775,7.96,CHEMBL5735025,CHEMBL5727624,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,887446
CHEMBL6051128,COc1cc(N(C)C2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,IC50,=,2000.0,nM,5.698970004336019,5.7,CHEMBL5731674,CHEMBL5725903,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,576038
CHEMBL6051179,COc1ccc(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC1(F)CC1,IC50,=,5500.0,nM,5.259637310505756,5.26,CHEMBL5733101,CHEMBL5726655,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,714827
CHEMBL6051179,COc1ccc(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC1(F)CC1,IC50,=,5500.0,nM,5.259637310505756,5.26,CHEMBL5735028,CHEMBL5727625,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,887722
CHEMBL6051179,COc1ccc(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC1(F)CC1,IC50,=,5500.0,nM,5.259637310505756,5.26,CHEMBL5737036,CHEMBL5728574,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,1062322
CHEMBL6051199,COc1cc(F)c(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,IC50,=,3600.0,nM,5.443697499232712,5.44,CHEMBL5733101,CHEMBL5726655,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,714803
CHEMBL6051199,COc1cc(F)c(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,IC50,=,3600.0,nM,5.443697499232712,5.44,CHEMBL5735028,CHEMBL5727625,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,887698
CHEMBL6051199,COc1cc(F)c(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,IC50,=,3600.0,nM,5.443697499232712,5.44,CHEMBL5737036,CHEMBL5728574,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,1062274
CHEMBL6051432,Cc1nccn1Cc1cn(-c2ccc(Cl)cc2)nn1,IC50,=,38.4,nM,7.4156687756324695,7.42,CHEMBL5733977,CHEMBL5727077,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,792972
CHEMBL6051432,Cc1nccn1Cc1cn(-c2ccc(Cl)cc2)nn1,IC50,=,38.4,nM,7.4156687756324695,7.42,CHEMBL5734036,CHEMBL5727110,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,796374
CHEMBL6052379,Cc1cc(-n2cc(Cn3ccnc3CCF)nn2)ccc1Cl,IC50,=,13.5,nM,7.8696662315049934,7.87,CHEMBL5733977,CHEMBL5727077,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,793023
CHEMBL6052379,Cc1cc(-n2cc(Cn3ccnc3CCF)nn2)ccc1Cl,IC50,=,13.5,nM,7.8696662315049934,7.87,CHEMBL5734036,CHEMBL5727110,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,796425
CHEMBL6052945,Cc1cnc(C(F)(F)CN2CCC(Nc3ncnc4[nH]ccc34)CC2)cn1,IC50,=,13800.0,nM,4.860120913598763,4.86,CHEMBL5731381,CHEMBL5725728,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,548530
CHEMBL6052945,Cc1cnc(C(F)(F)CN2CCC(Nc3ncnc4[nH]ccc34)CC2)cn1,IC50,=,13800.0,nM,4.860120913598763,4.86,CHEMBL5733885,CHEMBL5727025,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,786586
CHEMBL6052945,Cc1cnc(C(F)(F)CN2CCC(Nc3ncnc4[nH]ccc34)CC2)cn1,IC50,=,13800.0,nM,4.860120913598763,4.86,CHEMBL5734394,CHEMBL5727305,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,825451
CHEMBL6054685,Cc1ccc2[nH]c3c(c2c1)C[C@@H](C)N(CC(F)(F)CO)[C@@H]3c1c(F)cnc(OCCNCCCF)c1F,IC50,=,5400.0,nM,5.267606240177031,5.27,CHEMBL5733101,CHEMBL5726655,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,714840
CHEMBL6054685,Cc1ccc2[nH]c3c(c2c1)C[C@@H](C)N(CC(F)(F)CO)[C@@H]3c1c(F)cnc(OCCNCCCF)c1F,IC50,=,5400.0,nM,5.267606240177031,5.27,CHEMBL5735028,CHEMBL5727625,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,887735
CHEMBL6054685,Cc1ccc2[nH]c3c(c2c1)C[C@@H](C)N(CC(F)(F)CO)[C@@H]3c1c(F)cnc(OCCNCCCF)c1F,IC50,=,5400.0,nM,5.267606240177031,5.27,CHEMBL5737036,CHEMBL5728574,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,1062348
CHEMBL6056553,Cc1ccc(OCCNCCCF)c(C)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,IC50,=,10000.0,nM,5.0,5.0,CHEMBL5733101,CHEMBL5726655,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,714851
CHEMBL6056553,Cc1ccc(OCCNCCCF)c(C)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,IC50,=,10000.0,nM,5.0,5.0,CHEMBL5735028,CHEMBL5727625,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,887746
CHEMBL6056553,Cc1ccc(OCCNCCCF)c(C)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,IC50,=,10000.0,nM,5.0,5.0,CHEMBL5737036,CHEMBL5728574,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,1062239
CHEMBL6057937,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(C)(F)CO,IC50,=,10.0,nM,8.0,8.0,CHEMBL5735025,CHEMBL5727624,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,887418
CHEMBL6057937,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(C)(F)CO,IC50,=,15.0,nM,7.823908740944319,7.82,CHEMBL5735025,CHEMBL5727624,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,887417
CHEMBL6059656,N#Cc1ccc(C(=O)Nc2ccc([C@H]3CNCCO3)cc2)cn1,IC50,=,31720.0,nM,4.498666821354433,4.5,CHEMBL5734655,CHEMBL5727433,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,852513
CHEMBL6059656,N#Cc1ccc(C(=O)Nc2ccc([C@H]3CNCCO3)cc2)cn1,IC50,=,31720.0,nM,4.498666821354433,4.5,CHEMBL5738029,CHEMBL5729081,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,1163406
CHEMBL606029,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCC2(CCCN2)CC1,IC50,=,12000.0,nM,4.920818753952375,4.92,CHEMBL1069062,CHEMBL1158507,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL606029,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCC2(CCCN2)CC1,IC50,=,12000.0,nM,4.920818753952375,4.92,CHEMBL1069754,CHEMBL1158513,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL6063759,Nc1nccn1Cc1cn(-c2ccc(Cl)c(OC(F)F)c2)nn1,IC50,=,0.52,nM,9.2839966563652,9.28,CHEMBL5733977,CHEMBL5727077,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,793056
CHEMBL6063759,Nc1nccn1Cc1cn(-c2ccc(Cl)c(OC(F)F)c2)nn1,IC50,=,0.52,nM,9.2839966563652,9.28,CHEMBL5734036,CHEMBL5727110,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,796458
CHEMBL6064033,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1csc(-c2ccccc2)n1,IC50,=,8980.0,nM,5.0467236633326955,5.05,CHEMBL5734655,CHEMBL5727433,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,852531
CHEMBL6064033,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1csc(-c2ccccc2)n1,IC50,=,8980.0,nM,5.0467236633326955,5.05,CHEMBL5738029,CHEMBL5729081,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,1163424
CHEMBL6064693,OCCc1nccn1Cc1cn(-c2ccc(F)c(OC(F)F)c2)nn1,IC50,=,4.26,nM,8.370590400897282,8.37,CHEMBL5733977,CHEMBL5727077,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,793049
CHEMBL6064693,OCCc1nccn1Cc1cn(-c2ccc(F)c(OC(F)F)c2)nn1,IC50,=,4.26,nM,8.370590400897282,8.37,CHEMBL5734036,CHEMBL5727110,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,796451
CHEMBL607,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,IC50,=,323.59,nM,6.4900049079866005,6.49,CHEMBL829152,CHEMBL1139598,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL607,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,IC50,=,74131.02,nM,4.130000024196025,4.13,CHEMBL1676103,CHEMBL1671772,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL607,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,IC50,=,75857.76,nM,4.119999985703918,4.12,CHEMBL1036648,CHEMBL1154445,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL60796,Oc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,IC50,=,1.0,nM,9.0,9.0,CHEMBL766814,CHEMBL1136167,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL60796,Oc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,IC50,=,1.0,nM,9.0,9.0,CHEMBL954102,CHEMBL1150324,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL60796,Oc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,IC50,=,1.0,nM,9.0,9.0,CHEMBL1036648,CHEMBL1154445,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL60889,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,IC50,=,4786.3,nM,5.320000083770781,5.32,CHEMBL1676103,CHEMBL1671772,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL60889,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,IC50,=,4800.0,nM,5.318758762624412,5.32,CHEMBL1011678,CHEMBL1152811,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL61301,Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1,IC50,=,27.54,nM,7.560036064079095,7.56,CHEMBL1036648,CHEMBL1154445,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL61301,Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1,IC50,=,28.0,nM,7.552841968657781,7.55,CHEMBL822598,CHEMBL1135758,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,F,
CHEMBL61301,Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1,IC50,=,28.18,nM,7.550059011226662,7.55,CHEMBL766814,CHEMBL1136167,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL61301,Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1,IC50,=,28.18,nM,7.550059011226662,7.55,CHEMBL832277,CHEMBL1142050,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,F,
CHEMBL61301,Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1,IC50,=,28.18,nM,7.550059011226662,7.55,CHEMBL954102,CHEMBL1150324,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL61301,Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1,IC50,=,28.18,nM,7.550059011226662,7.55,CHEMBL1023674,CHEMBL1158373,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL6175315,O=C1CCCC2(CCN(c3cc(OCC(F)(F)F)ncn3)CC2)N1c1ccc(Cl)c(F)c1,IC50,=,1000.0,nM,6.0,6.0,CHEMBL6158599,CHEMBL6153142,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL6175315,O=C1CCCC2(CCN(c3cc(OCC(F)(F)F)ncn3)CC2)N1c1ccc(Cl)c(F)c1,IC50,=,29000.0,nM,4.5376020021010435,4.54,CHEMBL6158598,CHEMBL6153142,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,1810.0,nM,5.7423214251308154,5.74,CHEMBL5167771,CHEMBL5154926,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,3000.0,nM,5.522878745280337,5.52,CHEMBL4413744,CHEMBL4411318,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,3200.0,nM,5.494850021680094,5.5,CHEMBL5154497,CHEMBL5150076,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,3280.0,nM,5.484126156288321,5.48,CHEMBL3430629,CHEMBL3430321,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,F,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,3290.0,nM,5.482804102050025,5.48,CHEMBL4188524,CHEMBL4184274,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,3560.0,nM,5.448550002027124,5.45,CHEMBL5550341,CHEMBL5550087,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,9600.0,nM,5.017728766960431,5.02,CHEMBL4413347,CHEMBL4411307,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,10000.0,nM,5.0,5.0,CHEMBL822598,CHEMBL1135758,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,F,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,10000.0,nM,5.0,5.0,CHEMBL766814,CHEMBL1136167,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,10000.0,nM,5.0,5.0,CHEMBL832277,CHEMBL1142050,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,F,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,10000.0,nM,5.0,5.0,CHEMBL829152,CHEMBL1139598,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,10000.0,nM,5.0,5.0,CHEMBL954102,CHEMBL1150324,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,10000.0,nM,5.0,5.0,CHEMBL1023674,CHEMBL1158373,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,10000.0,nM,5.0,5.0,CHEMBL1676103,CHEMBL1671772,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,IC50,=,17589.4,nM,4.754748974705894,4.75,CHEMBL1909190,CHEMBL1909046,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL631,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,IC50,=,440.0,nM,6.356547323513812,6.36,CHEMBL3430648,CHEMBL3430321,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,F,
CHEMBL631,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,IC50,=,800.0,nM,6.096910013008056,6.1,CHEMBL827807,CHEMBL1137856,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL631,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,IC50,=,2880.0,nM,5.5406075122407685,5.54,CHEMBL1918925,CHEMBL1914304,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,IC50,=,30.0,nM,7.522878745280337,7.52,CHEMBL3430628,CHEMBL3430321,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,F,
CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,IC50,=,1000.0,nM,6.0,6.0,CHEMBL1676103,CHEMBL1671772,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,IC50,=,10000.0,nM,5.0,5.0,CHEMBL766814,CHEMBL1136167,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,IC50,=,10000.0,nM,5.0,5.0,CHEMBL829152,CHEMBL1139598,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL633,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,IC50,=,10000.0,nM,5.0,5.0,CHEMBL954102,CHEMBL1150324,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL639,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,IC50,=,100.0,nM,7.0,7.0,CHEMBL1769661,CHEMBL1764974,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL639,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,IC50,=,100.0,nM,7.0,7.0,CHEMBL2150564,CHEMBL2146436,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL639,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,IC50,=,100.0,nM,7.0,7.0,CHEMBL3870967,CHEMBL3870336,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL639,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,IC50,=,100.0,nM,7.0,7.0,CHEMBL4047735,CHEMBL4043263,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
