molecule_chembl_id,canonical_smiles,standard_type,standard_relation,standard_value,standard_units,pIC50,pchembl_value,assay_chembl_id,document_chembl_id,target_chembl_id,target_pref_name,target_organism,assay_type,activity_comment
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,IC50,=,457.09,nM,6.339998279897117,6.34,CHEMBL1676103,CHEMBL1671772,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,IC50,=,10.0,nM,8.0,8.0,CHEMBL3090833,CHEMBL3085767,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4100106,CCOC(=O)C1=C(CN2CCOC[C@H]2CO)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,IC50,=,24200.0,nM,4.616184634019569,4.62,CHEMBL4028623,CHEMBL4024802,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4100435,NC(=O)c1cc(Cl)c2c(Cl)c(C#CC3CC3)n(C3CCCNC3)c2n1,IC50,=,1000.0,nM,6.0,6.0,CHEMBL4047367,CHEMBL4043238,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4100435,NC(=O)c1cc(Cl)c2c(Cl)c(C#CC3CC3)n(C3CCCNC3)c2n1,IC50,=,1000.0,nM,6.0,6.0,CHEMBL5634413,CHEMBL5634074,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL4100591,Fc1ccc(C(OC2CC3CCC(C2)N3CCN2CCCCC2)c2ccc(F)cc2)cc1,IC50,=,5150.0,nM,5.288192770958808,5.29,CHEMBL4027502,CHEMBL4024774,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4100640,O=C(O)CC1CCC2(CC1)CCN(c1ccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)cn1)CC2,IC50,=,5400.0,nM,5.267606240177031,5.27,CHEMBL4050158,CHEMBL4049398,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4100755,C[C@@H](c1ccc(OC(F)F)cc1)N1CC[C@](CCC(N)=O)(c2ccc(F)cc2)OC1=O,IC50,=,5300.0,nM,5.275724130399211,5.28,CHEMBL4036195,CHEMBL4033714,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4100776,C[C@@H]1NCCC[C@@H]1Nc1ncc(C(N)=O)c2sc(-c3ccccc3)cc12,IC50,=,5900.0,nM,5.229147988357855,5.23,CHEMBL4037438,CHEMBL4033783,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4101067,CCc1cc(COc2cc(C(=O)N3CCC[C@@H](N)C3)nn2-c2ccc(C#N)cc2)on1,IC50,=,5000.0,nM,5.301029995663981,5.3,CHEMBL4022418,CHEMBL4020789,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4101551,CN(Cc1ccc(F)cc1)c1cc(C(=O)Nc2nncs2)ncn1,IC50,=,4200.0,nM,5.376750709602099,5.38,CHEMBL4032610,CHEMBL4028901,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4101606,NC(=O)c1c(NC(=O)Nc2ccc(Cl)cc2)sc2c1CC[N+]1(CCOCC1)C2.[I-],IC50,=,12400.0,nM,4.906578314837765,4.91,CHEMBL4048003,CHEMBL4043273,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4101684,NC(=O)c1c(NC(=O)Nc2ccc(Cl)cc2)sc2c1CCN(CCCNC(=O)CCc1c[nH]c3ccccc13)C2,IC50,=,20100.0,nM,4.696803942579511,4.7,CHEMBL4048003,CHEMBL4043273,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4101809,COc1nc(C2=NOC[C@H](c3cc4ccccc4o3)N2)ccc1-n1cnc(C)c1,IC50,=,15000.0,nM,4.823908740944319,4.82,CHEMBL4009619,CHEMBL4007439,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102137,Cc1cc(=O)n(C)nc1N1CCC2(CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)C1=O,IC50,=,21000.0,nM,4.6777807052660805,4.68,CHEMBL4030012,CHEMBL4028831,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102140,N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(OC(F)F)cc2)n1,IC50,=,25000.0,nM,4.6020599913279625,4.6,CHEMBL4033008,CHEMBL4028908,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102178,CN(C/C=C/c1ccc2ccccc2c1)Cc1ccc2c(c1)CCO2.Cl,IC50,=,6700.0,nM,5.173925197299173,5.17,CHEMBL4019656,CHEMBL4017515,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102181,O=C(c1cccc(F)c1)N1CCc2oc(-c3ccc(F)cn3)nc2C1,IC50,=,74000.0,nM,4.130768280269024,4.13,CHEMBL4046796,CHEMBL4043199,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102183,NS(=O)(=O)c1ncccc1-c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1,IC50,=,36000.0,nM,4.443697499232713,4.44,CHEMBL4015502,CHEMBL4014310,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,A,
CHEMBL4102287,CCCCc1cc(OC2CCN(CCCS(=O)(=O)C(C)C)CC2)c2ncccc2c1.Cl.Cl,IC50,=,91.2,nM,7.0400051616715835,7.04,CHEMBL4047735,CHEMBL4043263,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102318,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(Cc1ccccc1)C3,IC50,=,490.0,nM,6.309803919971486,6.31,CHEMBL4011543,CHEMBL4007512,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL410234,Cc1cc(C)n(-c2cc(NC(=O)CCN(C)C)nc(-c3ccc(C)o3)n2)n1,IC50,=,650.0,nM,6.187086643357144,6.19,CHEMBL949251,CHEMBL1142327,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102566,c1ccc(-c2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncn2)cc1,IC50,=,4000.0,nM,5.3979400086720375,5.4,CHEMBL3997250,CHEMBL3994648,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102566,c1ccc(-c2cc(NC3=NC[C@@]4(CN5CCC4CC5)O3)ncn2)cc1,IC50,=,4000.0,nM,5.3979400086720375,5.4,CHEMBL4004722,CHEMBL4002647,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102583,NS(=O)(=O)c1ccc(CCNc2nc(Cl)nc3cccc(-c4ccccc4)c23)cc1,IC50,=,24000.0,nM,4.619788758288394,4.62,CHEMBL4015502,CHEMBL4014310,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,A,
CHEMBL4102628,O=C1CCc2ccc(OCCCCN3CCCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2N1,IC50,=,19700.0,nM,4.705533773838407,4.71,CHEMBL4015832,CHEMBL4014323,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102635,O=S(=O)(Nc1cscn1)c1cc(Cl)c(OCC2NCCC=C2c2ccc(F)cc2)cc1F,IC50,=,10300.0,nM,4.987162775294828,4.99,CHEMBL4017761,CHEMBL4017456,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102649,CC(C)c1cc(CN2Cc3ccccc3S2(=O)=O)nn1-c1ccc(F)cc1,IC50,=,14700.0,nM,4.8326826652518236,4.83,CHEMBL4057904,CHEMBL4052773,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102670,Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2O,IC50,=,4050.0,nM,5.392544976785331,5.39,CHEMBL4045110,CHEMBL4043141,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102707,CN(C/C=C/c1ccc(C(F)(F)F)cc1F)Cc1ccc2c(c1)CCO2.Cl,IC50,=,2900.0,nM,5.537602002101044,5.54,CHEMBL4019656,CHEMBL4017515,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102761,CCOC(=O)C1=C(CN2CCOC(CO)C2)NC(c2nccs2)=NC1c1ccc(F)cc1Br,IC50,=,7330.0,nM,5.134896025358872,5.13,CHEMBL4028623,CHEMBL4024802,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102775,COc1ccc(CN(CC(=O)N2CCC3(CC2)CNC3)c2ccc(C#N)cc2)cc1F,IC50,=,20100.0,nM,4.696803942579511,4.7,CHEMBL4019810,CHEMBL4017519,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4102858,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4)cc1,IC50,=,2200.0,nM,5.657577319177793,5.66,CHEMBL4011543,CHEMBL4007512,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4103004,COc1nccc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1,IC50,=,8200.0,nM,5.086186147616283,5.09,CHEMBL4030033,CHEMBL4028831,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4103004,COc1nccc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1,IC50,=,7900.0,nM,5.102372908709558,5.1,CHEMBL4030012,CHEMBL4028831,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4103135,COc1cccc(Cn2ccc3nc(N)nc(NCc4cc(C)on4)c32)n1,IC50,=,2300.0,nM,5.638272163982407,5.64,CHEMBL4030710,CHEMBL4028850,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4103161,COc1ccc(/C=C/CN(C)Cc2ccc3c(c2)OCCC3)c(F)c1.Cl,IC50,=,3100.0,nM,5.508638306165727,5.51,CHEMBL4019656,CHEMBL4017515,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4103602,CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=NC1c1ccccc1[N+](=O)[O-],IC50,=,260.0,nM,6.585026652029182,6.58,CHEMBL4028623,CHEMBL4024802,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4103746,COc1ccc2ncc(F)c([C@@H](O)CC[C@@H]3CCN(C4CC(c5ccccc5)C4)C[C@@H]3C(=O)O)c2c1,IC50,=,22300.0,nM,4.651695136951839,4.65,CHEMBL4036596,CHEMBL4033742,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4103771,CCOC(=O)C1=C(CNC(Cc2ccccc2)C(=O)O)NC(c2nccs2)=NC1c1ccc(F)cc1Br,IC50,=,8680.0,nM,5.0614802748235075,5.06,CHEMBL4028623,CHEMBL4024802,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4103954,C[C@H]1CC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)CN1C(=O)C1CC1,IC50,=,4300.0,nM,5.366531544420413,5.37,CHEMBL3999906,CHEMBL3997842,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104000,CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(=O)NC4(c5ncccn5)CC4)ccc3C)cc12,IC50,=,4800.0,nM,5.318758762624412,5.32,CHEMBL4015596,CHEMBL4014311,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104102,C[C@@H]1CC[C@H](Nc2ncc(C(N)=O)c3sc(-c4ccccc4)cc23)CN1,IC50,=,2450.0,nM,5.610833915635467,5.61,CHEMBL4037438,CHEMBL4033783,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104127,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccnc(F)c4)cc23)CC[C@]1(C)N,IC50,=,41000.0,nM,4.3872161432802645,4.39,CHEMBL4054845,CHEMBL4052645,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104254,CC1(C(=O)N2CC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1,IC50,=,2500.0,nM,5.6020599913279625,5.6,CHEMBL4057949,CHEMBL4052776,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104261,Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2F,IC50,=,6130.0,nM,5.212539525481585,5.21,CHEMBL4045110,CHEMBL4043141,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104355,NC(=O)c1cc(Cl)c2c(Cl)c(C3CC3)n([C@H]3CCCNC3)c2n1,IC50,=,2900.0,nM,5.537602002101044,5.54,CHEMBL4047367,CHEMBL4043238,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104464,O=C(Cc1ccc(OCC[C@@H]2C[C@@H]2C2CCN(c3ncc(Cl)cn3)CC2)cc1F)N1CCC1,IC50,=,3300.0,nM,5.481486060122112,5.48,CHEMBL3997333,CHEMBL3994654,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104525,O[C@@H](c1cccnc1-c1cc(Cl)cc(Cl)c1)C(c1cccnc1)c1cccnc1,IC50,=,128000.0,nM,3.8927900303521312,,CHEMBL4004504,CHEMBL4002640,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104623,N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(F)cc2)n1,IC50,=,40000.0,nM,4.3979400086720375,4.4,CHEMBL4033008,CHEMBL4028908,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104658,C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N(C)CCN(C)C,IC50,=,8460.0,nM,5.0726296369609765,5.07,CHEMBL4053853,CHEMBL4052618,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104889,C[C@](N)(CF)c1nc(-c2ccc(OC(F)(F)F)cc2)c[nH]1,IC50,=,14000.0,nM,4.853871964321762,4.85,CHEMBL3992697,CHEMBL3992487,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4104959,NS(=O)(=O)c1ccc(CCNc2nc(-c3cncnc3)nc3cccc(-c4ccccc4)c23)cc1,IC50,=,5600.0,nM,5.251811972993799,5.25,CHEMBL4015502,CHEMBL4014310,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,A,
CHEMBL4105332,CCN(CC)Cc1cc(/C=N/N=C(\N)CC(O)c2cc3c(F)cc(F)cc3c3cc(C(F)(F)F)ccc23)ccc1O,IC50,=,390.0,nM,6.4089353929735005,6.41,CHEMBL4013657,CHEMBL4011644,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4105353,NC(=O)c1ccc(N[C@H]2CCCNC2)c2cc(-c3ccc(Cl)cc3)[nH]c12,IC50,=,4100.0,nM,5.3872161432802645,5.39,CHEMBL4037438,CHEMBL4033783,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4105361,O=C(O)CN1CCC2(CC1)CCN(c1ccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)cn1)CC2,IC50,=,4800.0,nM,5.318758762624412,5.32,CHEMBL4050158,CHEMBL4049398,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4105373,CS(=O)(=O)Nc1cccc(-c2cc(F)ccc2CC(c2cccnc2)c2cccnc2)c1,IC50,=,1900.0,nM,5.721246399047171,5.72,CHEMBL4004505,CHEMBL4002640,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4105584,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1[C@@H]3CC[C@H]1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,IC50,=,26000.0,nM,4.585026652029182,4.58,CHEMBL3762781,CHEMBL3758092,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4105584,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1[C@@H]3CC[C@H]1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,IC50,=,24500.0,nM,4.610833915635467,4.61,CHEMBL3128678,CHEMBL3124792,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4105584,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1[C@@H]3CC[C@H]1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,IC50,=,12400.0,nM,4.906578314837765,4.91,CHEMBL3128610,CHEMBL3124792,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4106732,O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,IC50,=,10500.0,nM,4.978810700930062,4.98,CHEMBL4200746,CHEMBL4196169,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4106732,O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,IC50,=,1500.0,nM,5.823908740944319,5.82,CHEMBL4200760,CHEMBL4196169,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4106866,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(F)c2)[C@@H]3C)n1,IC50,=,70000.0,nM,4.154901959985743,4.16,CHEMBL3888930,CHEMBL3886889,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,423435
CHEMBL4106866,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(F)c2)[C@@H]3C)n1,IC50,=,70000.0,nM,4.154901959985743,4.16,CHEMBL5731263,CHEMBL5725659,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,535305
CHEMBL4106866,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(F)c2)[C@@H]3C)n1,IC50,=,70000.0,nM,4.154901959985743,4.16,CHEMBL5736066,CHEMBL5728113,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,980684
CHEMBL4107016,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(C#N)cc2)[C@@H]3C)n1,IC50,=,59000.0,nM,4.229147988357856,4.23,CHEMBL3888930,CHEMBL3886889,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,423453
CHEMBL4107016,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(C#N)cc2)[C@@H]3C)n1,IC50,=,59000.0,nM,4.229147988357856,4.23,CHEMBL5736066,CHEMBL5728113,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,980702
CHEMBL4107559,Cc1cnc2c(c1)nnn2-c1ccc(C(=O)N(c2ncccc2Cl)[C@@H]2CCCNC2)nc1,IC50,=,3600.0,nM,5.443697499232712,5.44,CHEMBL4124696,CHEMBL4118248,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4107668,Cc1cccc(-c2nnc3n2CCN(C(=O)c2ccc(-c4ccccc4)cc2)[C@@H]3C)n1,IC50,=,25000.0,nM,4.6020599913279625,4.6,CHEMBL3889183,CHEMBL3886979,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,439045
CHEMBL4107668,Cc1cccc(-c2nnc3n2CCN(C(=O)c2ccc(-c4ccccc4)cc2)[C@@H]3C)n1,IC50,=,25000.0,nM,4.6020599913279625,4.6,CHEMBL5735271,CHEMBL5727741,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,911958
CHEMBL4107759,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1ccc(OCC(F)(F)F)nc1,IC50,=,9840.0,nM,5.007004901568658,5.01,CHEMBL5734655,CHEMBL5727433,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,852492
CHEMBL4107759,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1ccc(OCC(F)(F)F)nc1,IC50,=,9840.0,nM,5.007004901568658,5.01,CHEMBL5738029,CHEMBL5729081,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,1163385
CHEMBL4107804,Cc1cccnc1N(C(=O)c1ccc(-c2cnn3cccnc23)cc1)[C@@H]1CCCNC1,IC50,=,56500.0,nM,4.247951552180561,4.25,CHEMBL5365873,CHEMBL5365408,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,T,
CHEMBL4107878,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1ccc(C(F)(F)F)nc1,IC50,=,17420.0,nM,4.758951849328356,4.76,CHEMBL5734655,CHEMBL5727433,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,852516
CHEMBL4107878,O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1ccc(C(F)(F)F)nc1,IC50,=,17420.0,nM,4.758951849328356,4.76,CHEMBL5738029,CHEMBL5729081,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,1163409
CHEMBL410832,COC1OC2(CCN(Cc3ccccc3)CC2)c2cnn(-c3ccccc3)c21,IC50,=,0.41,nM,9.387216143280265,9.39,CHEMBL922329,CHEMBL1143959,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4108583,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(Cl)c2)[C@@H]3C)n1,IC50,=,42000.0,nM,4.376750709602099,4.38,CHEMBL3888930,CHEMBL3886889,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,423432
CHEMBL4108583,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(Cl)c2)[C@@H]3C)n1,IC50,=,42000.0,nM,4.376750709602099,4.38,CHEMBL5731263,CHEMBL5725659,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,535302
CHEMBL4108583,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(Cl)c(Cl)c2)[C@@H]3C)n1,IC50,=,42000.0,nM,4.376750709602099,4.38,CHEMBL5736066,CHEMBL5728113,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,980681
CHEMBL410862,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccccc1-c1nnn[nH]1)CC2,IC50,=,512861383.99,nM,0.29000000000115556,,CHEMBL948146,CHEMBL1142336,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4108623,CCc1noc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,IC50,=,32000.0,nM,4.494850021680094,4.5,CHEMBL3888930,CHEMBL3886889,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,423454
CHEMBL4108623,CCc1noc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,IC50,=,32000.0,nM,4.494850021680094,4.5,CHEMBL5731263,CHEMBL5725659,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,535324
CHEMBL4108623,CCc1noc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,IC50,=,32000.0,nM,4.494850021680094,4.5,CHEMBL5736066,CHEMBL5728113,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,980703
CHEMBL410885,O=C(c1ccncn1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1,IC50,=,1949.84,nM,5.710001024518515,5.71,CHEMBL1045843,CHEMBL1154736,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL410885,O=C(c1ccncn1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1,IC50,=,1412.54,nM,5.849999245077862,5.85,CHEMBL948146,CHEMBL1142336,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL410885,O=C(c1ccncn1)N1CCC2(CCN(Cc3cccc(Oc4ccccc4)c3)CC2)CC1,IC50,=,1412.54,nM,5.849999245077862,5.85,CHEMBL1036929,CHEMBL1154736,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4109308,O=C(c1ccc(-n2nnc3cccnc32)cc1)N(c1ncccc1Cl)[C@@H]1CCCNC1,IC50,=,8500.0,nM,5.070581074285707,5.07,CHEMBL4124696,CHEMBL4118248,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,
CHEMBL4109584,Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(C(F)(F)F)cc2)[C@@H]3C)n1,IC50,=,45000.0,nM,4.346787486224656,4.35,CHEMBL3888930,CHEMBL3886889,CHEMBL240,Voltage-gated inwardly rectifying potassium channel KCNH2,Homo sapiens,B,423449
